run_id,timestamp,measurement_type,detection_latency_mean,detection_latency_std,false_positive_rate,false_negative_rate,cpu_overhead_percent,memory_usage_mb,network_overhead_kbps,controller_throughput,active_links,quarantined_links,total_attacks,detected_attacks,detection_rate,decoy_link_hits,decoy_based_detections,dc_module_effectiveness
1,2026-01-17T21:42:55.060455,normal_operation,0.0,0.0,1.5,0.0,5.5,23.2,11.3,1089,45,0,0,0,0.0,0,0,0.0
1,2026-01-17T22:12:55.060455,under_attack,41.7,12.3,2.1,4.5,13.3,24.8,65.5,815,-98,143,1000,955,95.5,66,66,6.9
1,2026-01-17T22:27:55.060455,recovery,0.0,0.0,2.0,0.0,7.4,23.1,14.1,1001,45,0,0,0,0.0,0,0,0.0
2,2026-01-18T01:42:55.060455,normal_operation,0.0,0.0,1.8,0.0,5.8,22.3,8.1,1074,45,0,0,0,0.0,0,0,0.0
2,2026-01-18T02:12:55.060455,under_attack,41.6,12.5,2.2,3.4,12.2,24.4,66.3,898,-99,144,1000,966,96.6,79,79,8.2
2,2026-01-18T02:27:55.060455,recovery,0.0,0.0,2.0,0.0,7.7,25.0,11.7,985,45,0,0,0,0.0,0,0,0.0
3,2026-01-18T05:42:55.060455,normal_operation,0.0,0.0,1.5,0.0,6.7,23.2,11.9,1059,45,0,0,0,0.0,0,0,0.0
3,2026-01-18T06:12:55.060455,under_attack,42.3,14.1,2.3,3.8,12.7,24.5,61.9,820,-99,144,1000,962,96.2,66,66,6.9
3,2026-01-18T06:27:55.060455,recovery,0.0,0.0,2.0,0.0,7.1,23.0,13.0,1028,45,0,0,0,0.0,0,0,0.0
4,2026-01-18T09:42:55.060455,normal_operation,0.0,0.0,1.8,0.0,6.1,23.6,8.9,1097,45,0,0,0,0.0,0,0,0.0
4,2026-01-18T10:12:55.060455,under_attack,41.7,13.3,2.2,2.9,13.4,25.7,68.8,818,-100,145,1000,971,97.1,72,72,7.4
4,2026-01-18T10:27:55.060455,recovery,0.0,0.0,2.0,0.0,6.6,24.0,10.6,1013,45,0,0,0,0.0,0,0,0.0
5,2026-01-18T13:42:55.060455,normal_operation,0.0,0.0,1.6,0.0,6.7,24.5,11.2,1002,45,0,0,0,0.0,0,0,0.0
5,2026-01-18T14:12:55.060455,under_attack,41.9,14.1,2.5,3.5,13.9,25.0,67.0,862,-99,144,1000,965,96.5,65,65,6.7
5,2026-01-18T14:27:55.060455,recovery,0.0,0.0,1.7,0.0,7.3,23.6,12.1,1008,45,0,0,0,0.0,0,0,0.0
6,2026-01-18T17:42:55.060455,normal_operation,0.0,0.0,1.9,0.0,7.0,23.7,10.0,1079,45,0,0,0,0.0,0,0,0.0
6,2026-01-18T18:12:55.060455,under_attack,41.7,14.6,2.1,3.1,13.7,25.0,63.8,897,-100,145,1000,969,96.9,76,76,7.8
6,2026-01-18T18:27:55.060455,recovery,0.0,0.0,1.8,0.0,8.0,24.4,11.8,1033,45,0,0,0,0.0,0,0,0.0
7,2026-01-18T21:42:55.060455,normal_operation,0.0,0.0,1.8,0.0,6.4,24.2,11.9,1045,45,0,0,0,0.0,0,0,0.0
7,2026-01-18T22:12:55.060455,under_attack,41.5,14.0,2.4,3.7,13.1,25.8,65.5,835,-99,144,1000,963,96.3,82,82,8.5
7,2026-01-18T22:27:55.060455,recovery,0.0,0.0,2.1,0.0,7.4,23.4,12.5,1031,45,0,0,0,0.0,0,0,0.0
8,2026-01-19T01:42:55.060455,normal_operation,0.0,0.0,1.7,0.0,6.2,23.0,10.4,1035,45,0,0,0,0.0,0,0,0.0
8,2026-01-19T02:12:55.060455,under_attack,41.4,12.3,2.5,3.9,12.9,25.1,64.8,875,-99,144,1000,961,96.1,86,86,8.9
8,2026-01-19T02:27:55.060455,recovery,0.0,0.0,2.1,0.0,7.1,24.7,13.5,950,45,0,0,0,0.0,0,0,0.0
9,2026-01-19T05:42:55.060455,normal_operation,0.0,0.0,1.9,0.0,6.9,23.7,10.9,1052,45,0,0,0,0.0,0,0,0.0
9,2026-01-19T06:12:55.060455,under_attack,41.5,14.0,2.1,4.3,12.3,24.8,63.4,836,-98,143,1000,957,95.7,72,72,7.5
9,2026-01-19T06:27:55.060455,recovery,0.0,0.0,2.0,0.0,7.3,23.9,13.1,1012,45,0,0,0,0.0,0,0,0.0
10,2026-01-19T09:42:55.060455,normal_operation,0.0,0.0,2.0,0.0,6.9,24.0,9.0,1005,45,0,0,0,0.0,0,0,0.0
10,2026-01-19T10:12:55.060455,under_attack,41.2,12.5,2.4,4.2,13.6,24.4,63.5,856,-98,143,1000,958,95.8,77,77,8.0
10,2026-01-19T10:27:55.060455,recovery,0.0,0.0,2.1,0.0,7.2,23.8,10.0,1024,45,0,0,0,0.0,0,0,0.0
